s06-09,adaptive_full,"wngvaqrefunuv","12:52:02 PM","1/31/2006","1:37:16 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,21,42,0,"00:10:00","00:33:37",0,0.02,0.98,1.98,Low,0.89,0.085,0.025,0.135,High,0,0.006,0.994,1.994,Low,0.084,0.594,0.322,1.239,Medium,0.063,0.517,0.42,1.358,Medium,0,0.011,0.989,1.989,Low,0.005,0.104,0.891,1.886,Low,0.457,0.531,0.013,0.556,Medium,0.002,0.056,0.942,1.94,Low,0,0.022,0.978,1.977,Low,0.001,0.102,0.896,1.895,Low,0.086,0.565,0.349,1.263,Medium,0.519,0.403,0.078,0.56,High,0.076,0.205,0.719,1.643,Low,0.071,0.387,0.542,1.472,Low,0.195,0.471,0.334,1.139,Medium,0.008,0.171,0.821,1.813,Low,0,0.023,0.977,1.977,Low
s06-10,adaptive_full,"wraalzbtebirwb","12:52:07 PM","1/31/2006","1:31:56 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,18,45,0,"00:10:00","00:33:32",0,0.015,0.985,1.985,Low,0.89,0.086,0.025,0.135,High,0,0.004,0.996,1.996,Low,0.217,0.648,0.135,0.918,Medium,0.062,0.517,0.421,1.359,Medium,0,0.01,0.99,1.989,Low,0,0.003,0.997,1.997,Low,0.157,0.774,0.07,0.913,Medium,0.001,0.036,0.964,1.963,Low,0.002,0.056,0.942,1.941,Low,0.038,0.422,0.54,1.501,Low,0.085,0.565,0.35,1.265,Medium,0.517,0.404,0.079,0.562,High,0.075,0.205,0.72,1.645,Low,0.069,0.386,0.545,1.476,Low,0.027,0.267,0.705,1.678,Low,0.003,0.103,0.895,1.892,Low,0.012,0.205,0.784,1.772,Low
s06-11,adaptive_full,"wrffvpnebjynaq","12:51:59 PM","1/31/2006","1:20:12 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,27,36,0,"00:10:00","00:21:41",0.002,0.114,0.883,1.881,Low,0.893,0.083,0.024,0.131,High,0,0.009,0.991,1.99,Low,0.714,0.278,0.008,0.294,High,0.068,0.527,0.405,1.336,Medium,0.019,0.189,0.792,1.773,Low,0,0.019,0.981,1.981,Low,0.29,0.671,0.039,0.749,Medium,0.001,0.032,0.967,1.966,Low,0.003,0.069,0.928,1.925,Low,0.139,0.58,0.281,1.142,Medium,0.108,0.568,0.324,1.216,Medium,0.555,0.373,0.072,0.517,High,0.096,0.219,0.685,1.589,Low,0.107,0.397,0.497,1.39,Low,0.188,0.48,0.331,1.143,Medium,0.001,0.049,0.95,1.949,Low,0,0.036,0.964,1.964,Low
s06-12,linear_full,"ynheraabyna","12:52:08 PM","1/31/2006","1:27:00 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,10,53,0,"00:10:00","00:28:21",0,0,1,2,Low,0.889,0.086,0.025,0.136,High,0,0.002,0.998,1.998,Low,0.018,0.402,0.579,1.561,Low,0.061,0.515,0.424,1.362,Medium,0,0.01,0.99,1.99,Low,0,0.015,0.985,1.985,Low,0.001,0.215,0.785,1.784,Low,0.001,0.046,0.953,1.951,Low,0.002,0.053,0.945,1.944,Low,0.001,0.102,0.897,1.896,Low,0.082,0.565,0.354,1.272,Medium,0.511,0.409,0.08,0.569,High,0.072,0.202,0.726,1.653,Low,0.063,0.385,0.552,1.489,Low,0.001,0.071,0.927,1.926,Low,0.006,0.152,0.843,1.837,Low,0.006,0.161,0.832,1.826,Low
s06-13,adaptive_full,"zbetnagnlybe","12:52:04 PM","1/31/2006","1:38:22 PM",Adaptive,"No",full,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,37,25,1,"00:10:00","00:41:20",0.264,0.645,0.091,0.827,Medium,0.936,0.052,0.012,0.076,High,0.349,0.349,0.303,0.954,High,0.966,0.033,0.001,0.034,High,0.779,0.216,0.006,0.227,High,0.003,0.094,0.903,1.9,Low,0.22,0.423,0.357,1.136,Medium,0.87,0.129,0.002,0.132,High,0.554,0.3,0.146,0.592,High,0.09,0.381,0.529,1.438,Low,0.842,0.15,0.008,0.167,High,0.608,0.373,0.019,0.411,High,0.928,0.064,0.008,0.079,High,0.364,0.357,0.28,0.916,High,0.643,0.306,0.052,0.409,High,0.764,0.22,0.016,0.252,High,0.578,0.312,0.11,0.532,High,0.049,0.346,0.604,1.555,Low
s06-14,linear_full,"avpxyhoregb","12:52:06 PM","1/31/2006","1:28:38 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,20,43,0,"00:10:00","00:28:18",0,0.013,0.987,1.987,Low,0.921,0.064,0.016,0.095,High,0,0.006,0.993,1.993,Low,0.442,0.518,0.041,0.599,Medium,0.674,0.311,0.014,0.34,High,0,0.01,0.99,1.99,Low,0,0.02,0.98,1.98,Low,0.038,0.761,0.201,1.162,Medium,0.002,0.052,0.946,1.944,Low,0.004,0.082,0.914,1.91,Low,0.039,0.422,0.539,1.5,Low,0.28,0.627,0.092,0.812,Medium,0.664,0.285,0.051,0.388,High,0.131,0.262,0.607,1.476,Low,0.159,0.487,0.353,1.194,Medium,0.001,0.065,0.933,1.932,Low,0.007,0.159,0.834,1.828,Low,0,0.021,0.979,1.979,Low
s06-15,linear_full,"avwnuqnivf","12:51:56 PM","1/31/2006","1:17:38 PM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,8,55,0,"00:10:00","00:18:59",0,0,1,2,Low,0.872,0.098,0.03,0.158,High,0,0.004,0.996,1.996,Low,0.018,0.402,0.58,1.561,Low,0.006,0.22,0.773,1.767,Low,0,0.01,0.99,1.99,Low,0,0.017,0.983,1.983,Low,0,0.072,0.928,1.928,Low,0.002,0.05,0.948,1.947,Low,0,0.026,0.973,1.973,Low,0.008,0.228,0.764,1.756,Low,0.035,0.452,0.513,1.477,Low,0.442,0.465,0.093,0.651,Medium,0.053,0.175,0.772,1.72,Low,0.038,0.319,0.644,1.606,Low,0.001,0.048,0.952,1.951,Low,0.007,0.164,0.829,1.823,Low,0.001,0.072,0.927,1.926,Low
s07-01,linear_full,"nyoregbcrynrm","8:15:21 AM","2/1/2006","9:08:47 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,23,39,1,"00:10:00","00:44:60",0.001,0.08,0.918,1.917,Low,0.922,0.063,0.016,0.094,High,0,0.002,0.998,1.998,Low,0.26,0.614,0.126,0.866,Medium,0.681,0.305,0.014,0.332,High,0.003,0.083,0.914,1.911,Low,0,0.007,0.993,1.993,Low,0.453,0.532,0.015,0.562,Medium,0.001,0.032,0.967,1.967,Low,0.003,0.067,0.93,1.927,Low,0.001,0.101,0.897,1.896,Low,0.303,0.61,0.087,0.784,Medium,0.683,0.269,0.048,0.365,High,0.147,0.269,0.584,1.438,Low,0.191,0.478,0.331,1.14,Medium,0.145,0.452,0.403,1.258,Medium,0.001,0.066,0.933,1.932,Low,0.001,0.046,0.953,1.953,Low
s07-02,linear_full,"nylffvncvggber","8:14:20 AM","2/1/2006","8:57:42 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,29,34,0,"00:10:00","00:30:31",0.014,0.259,0.726,1.712,Low,0.882,0.091,0.027,0.145,High,0.029,0.089,0.882,1.852,Low,0.573,0.396,0.03,0.457,High,0.009,0.257,0.733,1.724,Low,0,0.026,0.974,1.974,Low,0.015,0.129,0.856,1.841,Low,0.743,0.255,0.002,0.26,High,0.061,0.185,0.753,1.692,Low,0.004,0.086,0.91,1.906,Low,0.397,0.511,0.092,0.694,Medium,0.076,0.502,0.422,1.346,Medium,0.555,0.372,0.072,0.517,High,0.104,0.219,0.678,1.574,Low,0.126,0.375,0.499,1.372,Low,0.42,0.448,0.132,0.712,Medium,0.084,0.319,0.597,1.512,Low,0.01,0.171,0.818,1.808,Low
s07-03,adaptive_acc,"nfuyrlqnivf","8:15:51 AM","2/1/2006","8:46:30 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,20,43,0,"00:10:00","00:21:29",0,0.003,0.997,1.997,Low,0.872,0.098,0.03,0.158,High,0.053,0.111,0.837,1.784,Low,0.02,0.402,0.578,1.558,Low,0.006,0.221,0.773,1.766,Low,0,0.01,0.99,1.99,Low,0.132,0.334,0.533,1.401,Low,0.013,0.546,0.44,1.427,Medium,0.049,0.157,0.794,1.744,Low,0.049,0.245,0.706,1.658,Low,0.223,0.535,0.242,1.018,Medium,0.036,0.452,0.512,1.476,Low,0.443,0.464,0.093,0.649,Medium,0.053,0.175,0.771,1.718,Low,0.039,0.319,0.642,1.604,Low,0.118,0.421,0.461,1.343,Low,0.074,0.315,0.611,1.537,Low,0.002,0.085,0.913,1.911,Low
s07-04,adaptive_full,"puneyrfcrepvn1","8:17:33 AM","2/1/2006","8:40:45 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,13,50,0,"00:10:00","00:16:19",0,0.002,0.998,1.998,Low,0.872,0.098,0.03,0.158,High,0,0.015,0.985,1.985,Low,0.019,0.402,0.579,1.56,Low,0.006,0.221,0.773,1.767,Low,0,0.01,0.99,1.99,Low,0,0.012,0.988,1.988,Low,0.017,0.642,0.341,1.324,Medium,0.031,0.235,0.733,1.702,Low,0.042,0.232,0.725,1.683,Low,0.009,0.231,0.76,1.75,Low,0.036,0.452,0.512,1.477,Low,0.443,0.464,0.093,0.65,Medium,0.053,0.175,0.772,1.719,Low,0.038,0.319,0.643,1.605,Low,0.002,0.069,0.93,1.928,Low,0.158,0.497,0.345,1.187,Medium,0,0.041,0.958,1.958,Low
s07-05,adaptive_full,"QnevbaOraargg","8:16:40 AM","2/1/2006","8:47:25 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,10,53,0,"00:10:00","00:21:10",0,0,1,2,Low,0.889,0.086,0.025,0.136,High,0,0.006,0.994,1.994,Low,0.018,0.402,0.579,1.561,Low,0.061,0.515,0.424,1.362,Medium,0,0.01,0.99,1.99,Low,0,0.003,0.997,1.997,Low,0.01,0.595,0.395,1.385,Medium,0.007,0.105,0.888,1.881,Low,0,0.014,0.986,1.986,Low,0.008,0.228,0.763,1.755,Low,0.082,0.565,0.354,1.272,Medium,0.511,0.409,0.08,0.569,High,0.072,0.202,0.726,1.653,Low,0.063,0.385,0.552,1.488,Low,0,0.017,0.982,1.982,Low,0.035,0.321,0.644,1.609,Low,0,0.024,0.976,1.976,Low
s07-06,adaptive_full,"wnvzrehvm","8:14:57 AM","2/1/2006","9:04:48 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,21,42,0,"00:10:00","00:39:24",0,0.02,0.98,1.98,Low,0.921,0.064,0.016,0.095,High,0,0.004,0.996,1.996,Low,0.084,0.594,0.323,1.239,Medium,0.675,0.311,0.014,0.339,High,0,0.011,0.989,1.989,Low,0,0.019,0.981,1.981,Low,0.269,0.697,0.034,0.765,Medium,0.003,0.061,0.936,1.934,Low,0.004,0.081,0.915,1.911,Low,0.008,0.228,0.764,1.756,Low,0.283,0.626,0.092,0.809,Medium,0.666,0.283,0.051,0.385,High,0.133,0.263,0.605,1.472,Low,0.162,0.487,0.351,1.189,Medium,0.02,0.238,0.742,1.722,Low,0.01,0.191,0.799,1.789,Low,0.009,0.184,0.807,1.798,Low
s07-07,adaptive_acc,"wbuajneq","8:15:28 AM","2/1/2006","8:55:05 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,18,45,0,"00:10:00","00:30:21",0,0.012,0.988,1.988,Low,0.908,0.072,0.019,0.111,High,0,0.003,0.997,1.997,Low,0.215,0.65,0.135,0.92,Medium,0.299,0.588,0.113,0.814,Medium,0,0.01,0.99,1.99,Low,0,0.003,0.997,1.997,Low,0.021,0.615,0.363,1.342,Medium,0,0.019,0.981,1.981,Low,0,0.019,0.981,1.981,Low,0.038,0.422,0.54,1.502,Low,0.174,0.64,0.186,1.012,Medium,0.599,0.337,0.063,0.464,High,0.103,0.237,0.66,1.557,Low,0.112,0.452,0.436,1.325,Medium,0.449,0.432,0.119,0.67,High,0,0.038,0.962,1.961,Low,0.001,0.063,0.936,1.935,Low
s07-08,adaptive_full,"wbfuhnxbybqmvrwfxv","8:15:26 AM","2/1/2006","8:50:30 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,8,55,0,"00:10:00","00:26:26",0,0,1,2,Low,0.862,0.105,0.033,0.17,High,0,0.009,0.991,1.991,Low,0.018,0.402,0.58,1.561,Low,0,0.015,0.984,1.984,Low,0,0.01,0.99,1.99,Low,0,0.008,0.992,1.992,Low,0,0.149,0.851,1.851,Low,0.001,0.036,0.963,1.962,Low,0,0.016,0.984,1.984,Low,0.139,0.58,0.282,1.143,Medium,0.015,0.38,0.605,1.591,Low,0.404,0.496,0.1,0.697,Medium,0.043,0.159,0.798,1.755,Low,0.025,0.28,0.695,1.67,Low,0.004,0.116,0.88,1.876,Low,0.003,0.108,0.889,1.886,Low,0,0.035,0.965,1.965,Low
s07-09,adaptive_acc,"znhevpvbinpn","8:15:26 AM","2/1/2006","8:54:17 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,9,54,0,"00:10:00","00:31:53",0,0.001,0.999,1.999,Low,0.864,0.104,0.032,0.168,High,0,0.003,0.997,1.997,Low,0.072,0.599,0.328,1.256,Medium,0,0.063,0.937,1.936,Low,0,0.01,0.99,1.99,Low,0,0.002,0.997,1.997,Low,0.003,0.38,0.617,1.614,Low,0.001,0.044,0.954,1.953,Low,0.001,0.046,0.952,1.951,Low,0.008,0.227,0.765,1.757,Low,0.019,0.396,0.584,1.565,Low,0.412,0.489,0.099,0.686,Medium,0.045,0.163,0.792,1.747,Low,0.028,0.289,0.684,1.656,Low,0.008,0.153,0.839,1.831,Low,0.005,0.144,0.851,1.846,Low,0.001,0.058,0.941,1.94,Low
s07-10,linear_full,"angnfunoblr","8:15:30 AM","2/1/2006","9:05:37 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,11,52,0,"00:10:00","00:33:35",0,0.001,0.999,1.999,Low,0.872,0.098,0.03,0.158,High,0,0.003,0.997,1.997,Low,0.208,0.656,0.137,0.929,Medium,0.006,0.221,0.773,1.767,Low,0,0.01,0.99,1.99,Low,0,0.019,0.981,1.981,Low,0.003,0.375,0.623,1.62,Low,0.002,0.059,0.939,1.936,Low,0,0.01,0.99,1.99,Low,0.001,0.102,0.897,1.896,Low,0.036,0.452,0.513,1.477,Low,0.442,0.465,0.093,0.651,Medium,0.053,0.175,0.772,1.719,Low,0.038,0.319,0.643,1.606,Low,0.001,0.059,0.94,1.939,Low,0.01,0.195,0.794,1.784,Low,0,0.029,0.97,1.97,Low
s07-11,adaptive_acc,"evpuneqnccvnu","8:15:39 AM","2/1/2006","8:59:39 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,22,41,0,"00:10:00","00:36:46",0,0.023,0.977,1.977,Low,0.873,0.098,0.03,0.157,High,0.001,0.021,0.978,1.977,Low,0.086,0.593,0.322,1.236,Medium,0.007,0.223,0.77,1.763,Low,0,0.011,0.989,1.989,Low,0,0.01,0.99,1.989,Low,0.496,0.495,0.009,0.514,High,0.005,0.065,0.93,1.925,Low,0,0.02,0.98,1.98,Low,0.35,0.549,0.101,0.751,Medium,0.039,0.456,0.505,1.467,Low,0.451,0.457,0.091,0.64,Medium,0.057,0.178,0.765,1.708,Low,0.045,0.324,0.632,1.587,Low,0.31,0.475,0.215,0.905,Medium,0.011,0.181,0.808,1.796,Low,0,0.023,0.976,1.976,Low
s07-12,adaptive_acc,"frnauntnqbea","8:15:00 AM","2/1/2006","8:42:14 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,14,47,0,"00:10:00","00:20:10",0,0.002,0.998,1.998,Low,0.864,0.104,0.032,0.167,High,0.007,0.054,0.939,1.931,Low,0.019,0.402,0.579,1.56,Low,0,0.063,0.937,1.936,Low,0,0.01,0.99,1.99,Low,0.001,0.033,0.965,1.964,Low,0.027,0.696,0.277,1.25,Medium,0.053,0.255,0.691,1.638,Low,0.007,0.106,0.887,1.88,Low,0.163,0.568,0.269,1.105,Medium,0.019,0.397,0.584,1.565,Low,0.413,0.488,0.099,0.686,Medium,0.045,0.163,0.792,1.747,Low,0.028,0.289,0.683,1.655,Low,0.022,0.231,0.748,1.726,Low,0.193,0.495,0.312,1.12,Medium,0,0.039,0.961,1.96,Low
s08-01,adaptive_full,"puevfcvcure","10:33:07 AM","2/1/2006","11:08:45 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,18,45,0,"00:10:00","00:27:48",0,0.021,0.979,1.979,Low,0.89,0.085,0.025,0.135,High,0,0.002,0.998,1.998,Low,0.853,0.145,0.002,0.148,High,0.063,0.517,0.42,1.358,Medium,0,0.011,0.989,1.989,Low,0,0.007,0.993,1.993,Low,0.133,0.8,0.067,0.934,Medium,0.001,0.048,0.951,1.949,Low,0,0.014,0.986,1.986,Low,0.001,0.102,0.897,1.896,Low,0.086,0.565,0.349,1.262,Medium,0.519,0.403,0.078,0.559,High,0.076,0.205,0.718,1.642,Low,0.071,0.387,0.542,1.471,Low,0.005,0.121,0.874,1.87,Low,0.005,0.148,0.847,1.841,Low,0,0.017,0.983,1.983,Low
s08-02,adaptive_full,"pynexaryfba","10:32:28 AM","2/1/2006","11:12:12 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,12,51,0,"00:10:00","00:30:41",0,0.001,0.999,1.999,Low,0.864,0.104,0.032,0.168,High,0,0.005,0.995,1.995,Low,0.019,0.402,0.579,1.561,Low,0,0.063,0.937,1.936,Low,0,0.01,0.99,1.99,Low,0,0.017,0.983,1.983,Low,0.019,0.659,0.322,1.302,Medium,0.004,0.075,0.921,1.918,Low,0.002,0.054,0.944,1.942,Low,0.008,0.228,0.764,1.756,Low,0.019,0.396,0.584,1.565,Low,0.412,0.489,0.099,0.686,Medium,0.045,0.163,0.792,1.747,Low,0.028,0.289,0.684,1.656,Low,0.026,0.248,0.726,1.701,Low,0.017,0.242,0.741,1.724,Low,0,0.045,0.955,1.954,Low
s08-03,adaptive_acc,"pyrqlanohynenpu","10:32:55 AM","2/1/2006","11:14:25 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,11,52,0,"00:10:00","00:33:39",0,0.001,0.999,1.999,Low,0.864,0.104,0.032,0.167,High,0,0.002,0.998,1.998,Low,0.019,0.402,0.579,1.56,Low,0,0.063,0.937,1.936,Low,0,0.01,0.99,1.99,Low,0,0.003,0.997,1.997,Low,0.226,0.744,0.031,0.805,Medium,0.002,0.061,0.937,1.935,Low,0,0.018,0.981,1.981,Low,0.001,0.102,0.897,1.896,Low,0.019,0.397,0.584,1.565,Low,0.413,0.489,0.099,0.686,Medium,0.045,0.163,0.792,1.747,Low,0.028,0.289,0.683,1.655,Low,0,0.041,0.959,1.958,Low,0.011,0.201,0.788,1.778,Low,0.001,0.078,0.92,1.919,Low
s08-04,adaptive_acc,"gvnenjnfuvatgba","10:31:24 AM","2/1/2006","11:20:24 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,4,59,0,"00:10:00","00:44:25",0,0,1,2,Low,0.864,0.104,0.032,0.168,High,0,0.002,0.998,1.998,Low,0.018,0.402,0.58,1.561,Low,0,0.063,0.937,1.936,Low,0,0.01,0.99,1.99,Low,0,0.007,0.993,1.993,Low,0,0.034,0.966,1.966,Low,0,0.027,0.972,1.972,Low,0,0.016,0.984,1.983,Low,0.001,0.101,0.897,1.896,Low,0.019,0.396,0.585,1.566,Low,0.412,0.489,0.099,0.687,Medium,0.045,0.163,0.792,1.747,Low,0.028,0.288,0.684,1.656,Low,0.001,0.049,0.95,1.949,Low,0.001,0.08,0.918,1.917,Low,0.001,0.074,0.925,1.924,Low
s08-05,adaptive_full,"qnaqbenfvyynu","10:31:26 AM","2/1/2006","11:03:30 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,10,53,0,"00:10:00","00:25:39",0,0,1,2,Low,0.889,0.086,0.025,0.136,High,0,0.002,0.998,1.998,Low,0.072,0.599,0.328,1.256,Medium,0.061,0.515,0.424,1.362,Medium,0,0.01,0.99,1.99,Low,0,0.017,0.983,1.983,Low,0,0.127,0.873,1.872,Low,0.001,0.049,0.95,1.949,Low,0,0.025,0.975,1.974,Low,0.001,0.102,0.897,1.896,Low,0.082,0.565,0.354,1.272,Medium,0.511,0.409,0.08,0.569,High,0.072,0.202,0.726,1.653,Low,0.063,0.385,0.552,1.488,Low,0.004,0.118,0.879,1.875,Low,0.006,0.16,0.833,1.827,Low,0.001,0.069,0.93,1.929,Low
s08-06,linear_full,"tybevnagv-nonovb","10:31:54 AM","2/1/2006","11:14:46 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,25,38,0,"00:10:00","00:35:12",0.001,0.124,0.875,1.874,Low,0.893,0.083,0.024,0.131,High,0,0.012,0.988,1.987,Low,0.868,0.131,0.001,0.134,High,0.069,0.528,0.403,1.334,Medium,0,0.016,0.984,1.984,Low,0,0.004,0.996,1.996,Low,0.524,0.467,0.009,0.485,High,0,0.026,0.974,1.973,Low,0.024,0.185,0.791,1.767,Low,0.346,0.552,0.102,0.757,Medium,0.109,0.569,0.322,1.213,Medium,0.558,0.37,0.071,0.513,High,0.097,0.22,0.683,1.586,Low,0.109,0.398,0.493,1.383,Low,0.037,0.296,0.667,1.63,Low,0,0.026,0.974,1.974,Low,0,0.014,0.985,1.985,Low
s08-07,linear_full,"whyvnajngfba","10:33:13 AM","2/1/2006","11:16:44 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,17,46,0,"00:10:00","00:36:48",0,0.008,0.992,1.992,Low,0.865,0.103,0.032,0.167,High,0,0.003,0.997,1.997,Low,0.077,0.597,0.326,1.249,Medium,0,0.063,0.936,1.936,Low,0,0.01,0.99,1.99,Low,0,0.017,0.983,1.983,Low,0.228,0.726,0.047,0.819,Medium,0.001,0.042,0.957,1.956,Low,0.005,0.09,0.906,1.901,Low,0.008,0.228,0.764,1.757,Low,0.02,0.398,0.582,1.562,Low,0.416,0.486,0.098,0.683,Medium,0.046,0.164,0.79,1.744,Low,0.03,0.291,0.679,1.65,Low,0.179,0.476,0.345,1.166,Medium,0.004,0.132,0.864,1.86,Low,0,0.015,0.985,1.985,Low
s08-08,adaptive_full,"whfgvafzvgu","10:32:06 AM","2/1/2006","11:11:35 AM",Adaptive,"No",full,"Time limit and number of items","00:45:00",  63,"Exit","Geometric",63,  63,26,37,0,"00:10:00","00:31:42",0.001,0.071,0.928,1.926,Low,0.892,0.084,0.024,0.133,High,0,0.009,0.991,1.99,Low,0.471,0.49,0.039,0.567,Medium,0.066,0.522,0.412,1.346,Medium,0.015,0.174,0.811,1.796,Low,0,0.023,0.977,1.976,Low,0.228,0.72,0.052,0.824,Medium,0.001,0.028,0.972,1.971,Low,0.004,0.077,0.92,1.916,Low,0.139,0.58,0.281,1.142,Medium,0.098,0.567,0.335,1.238,Medium,0.538,0.387,0.075,0.536,High,0.087,0.213,0.701,1.614,Low,0.09,0.392,0.518,1.427,Low,0.058,0.355,0.587,1.529,Low,0.001,0.048,0.951,1.951,Low,0.013,0.208,0.779,1.766,Low
s08-09,adaptive_acc,"zvxruvyy","10:31:42 AM","2/1/2006","11:09:18 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,13,50,0,"00:10:00","00:31:50",0,0,1,2,Low,0.889,0.086,0.025,0.136,High,0,0.01,0.989,1.989,Low,0.018,0.402,0.579,1.561,Low,0.061,0.515,0.424,1.362,Medium,0,0.01,0.99,1.99,Low,0.02,0.191,0.79,1.77,Low,0.002,0.33,0.668,1.666,Low,0.003,0.067,0.93,1.927,Low,0.001,0.034,0.966,1.965,Low,0.002,0.104,0.895,1.893,Low,0.082,0.565,0.354,1.272,Medium,0.511,0.409,0.08,0.569,High,0.072,0.202,0.726,1.653,Low,0.063,0.385,0.552,1.488,Low,0,0.039,0.961,1.96,Low,0.013,0.211,0.777,1.764,Low,0.003,0.114,0.883,1.88,Low
s08-10,adaptive_acc,"cnhyynezbavr","10:33:05 AM","2/1/2006","11:08:46 AM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,27,36,0,"00:10:00","00:29:13",0.001,0.076,0.923,1.922,Low,0.91,0.071,0.019,0.109,High,0.005,0.036,0.959,1.954,Low,0.256,0.617,0.127,0.87,Medium,0.308,0.583,0.109,0.801,Medium,0,0.014,0.986,1.986,Low,0.002,0.055,0.943,1.94,Low,0.412,0.569,0.018,0.606,Medium,0.011,0.091,0.898,1.887,Low,0.014,0.146,0.839,1.825,Low,0.359,0.542,0.099,0.74,Medium,0.193,0.631,0.176,0.983,Medium,0.621,0.32,0.06,0.439,High,0.117,0.245,0.637,1.52,Low,0.14,0.45,0.41,1.271,Medium,0.142,0.45,0.407,1.265,Medium,0.021,0.216,0.763,1.743,Low,0,0.028,0.972,1.972,Low
s08-11,linear_full,"evxxvsevfpuzna","10:31:50 AM","2/1/2006","11:23:10 AM",Linear,"No",full,"Time limit and number of items","00:45:00",NA,"Exit","NA",63,63,23,40,0,"00:10:00","00:43:16",0.001,0.067,0.932,1.93,Low,0.91,0.071,0.019,0.109,High,0.001,0.013,0.986,1.986,Low,0.044,0.407,0.549,1.504,Low,0.307,0.584,0.11,0.803,Medium,0,0.013,0.987,1.987,Low,0,0.014,0.985,1.985,Low,0.681,0.315,0.003,0.322,High,0.013,0.128,0.859,1.846,Low,0.132,0.35,0.518,1.386,Low,0.041,0.423,0.536,1.495,Low,0.191,0.632,0.177,0.987,Medium,0.618,0.322,0.06,0.442,High,0.116,0.244,0.64,1.525,Low,0.136,0.45,0.414,1.278,Medium,0.035,0.283,0.682,1.647,Low,0.045,0.331,0.623,1.578,Low,0,0.039,0.96,1.96,Low
s09-01,adaptive_acc,"nznacerrgjnenvpu","12:50:51 PM","2/1/2006","1:42:34 PM",Adaptive,"No",Accuracy,"Time limit and number of items","00:45:00", 63,"Exit","Geometric",63, 63,16,12,35,"00:10:00","00:44:60",0.516,0.432,0.052,0.536,High,0.933,0.054,0.012,0.079,High,0.028,0.127,0.845,1.816,Low,0.961,0.035,0.003,0.042,High,0.462,0.494,0.045,0.583,Medium,0.671,0.263,0.066,0.395,High,0.007,0.055,0.938,1.931,Low,0.958,0.041,0.001,0.043,High,0.18,0.395,0.425,1.244,Low,0.221,0.461,0.318,1.097,Medium,0.267,0.404,0.329,1.063,Medium,0.542,0.427,0.031,0.489,High,0.938,0.056,0.007,0.069,High,0.381,0.359,0.259,0.878,High,0.682,0.274,0.044,0.362,High,0.736,0.216,0.048,0.312,High,0.193,0.395,0.412,1.219,Low,0.044,0.288,0.669,1.625,Low
